PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,progression_rate,AboveMedianLevel
23609,27,0,USA,Strategy,10.166340088813232,0,0,2,136,3,38,1,12.666666666666666,False
23610,43,1,Other,Strategy,11.560743336503862,0,2,1,59,26,32,1,1.2307692307692308,False
23611,20,1,USA,Strategy,13.38474858304128,0,2,12,84,42,26,2,0.6190476190476191,False
23612,19,1,USA,RPG,21.358569674895016,0,0,19,85,56,41,0,0.7321428571428571,True
23613,48,0,USA,Action,21.37671111687576,0,0,10,177,60,18,0,0.3,True
23614,25,1,Asia,RPG,18.198427251770944,0,0,16,80,81,14,2,0.1728395061728395,True
23615,23,0,Other,Sports,13.65969937314361,1,0,8,30,15,28,1,1.8666666666666667,False
23616,23,1,USA,Strategy,13.085868137693907,0,2,14,16,46,9,1,0.1956521739130435,False
23617,22,1,Other,Action,13.36360609267435,0,2,1,17,79,22,1,0.27848101265822783,True
23618,17,1,USA,Action,19.42433243339329,0,0,2,47,18,23,1,1.2777777777777777,False
23619,27,0,Europe,Strategy,23.83568098848056,0,2,15,69,27,49,2,1.8148148148148149,False
23620,33,1,Other,Sports,4.407529759739914,0,0,16,13,8,20,1,2.5,False
23621,48,1,USA,Action,21.08956961752453,1,1,10,177,63,21,0,0.3333333333333333,True
23622,46,0,Europe,Sports,17.306940154586254,0,0,4,41,81,33,1,0.4074074074074074,True
23623,30,1,Europe,Sports,9.088697725521708,0,2,14,155,54,42,0,0.7777777777777778,True
23624,32,1,USA,Simulation,6.5687977197354135,1,2,16,173,19,48,0,2.526315789473684,False
23625,28,1,USA,Simulation,2.489803020009367,1,2,8,91,21,5,2,0.23809523809523808,False
23626,44,0,Europe,Simulation,3.810439050041002,0,1,16,168,3,10,0,3.3333333333333335,False
23627,16,1,USA,Action,13.63528131313363,0,2,10,166,40,11,0,0.275,False
23628,27,0,Other,RPG,2.6250252444373805,0,0,7,82,86,31,2,0.36046511627906974,True
23629,41,1,Europe,Action,16.192054006320895,0,1,12,156,31,21,0,0.6774193548387096,False
23630,31,1,Other,Sports,13.305631451453788,0,0,11,111,18,18,2,1.0,False
23631,45,0,Asia,RPG,12.36890239982285,1,2,13,135,50,1,0,0.02,True
23632,29,1,USA,Action,7.883125038607041,0,1,1,60,11,35,1,3.1818181818181817,False
23633,34,1,Europe,Simulation,14.83333084245332,0,2,16,136,22,40,0,1.8181818181818181,False
23634,19,1,Asia,Simulation,2.438891487764285,1,0,1,55,80,3,1,0.0375,True
23635,21,1,USA,Action,16.839581221515516,0,2,0,107,68,31,1,0.45588235294117646,True
23636,32,0,USA,RPG,21.492949521860574,0,0,11,33,60,34,2,0.5666666666666667,True
23637,25,0,Europe,Sports,16.323370278134398,1,2,4,144,3,17,2,5.666666666666667,False
23638,46,1,Asia,Strategy,19.66107779829879,0,2,2,134,82,15,1,0.18292682926829268,True
23639,41,0,Europe,RPG,4.961133628157301,0,1,12,23,52,46,2,0.8846153846153846,True
23640,40,1,USA,Sports,8.73746478412413,0,0,6,119,30,34,0,1.1333333333333333,False
23641,42,1,USA,Sports,20.88356801090624,0,0,0,13,11,26,1,2.3636363636363638,False
23642,16,1,Other,Simulation,6.4624882968705775,0,2,11,123,48,48,0,1.0,False
23643,34,0,USA,Action,14.574123055577306,1,0,17,23,21,49,2,2.3333333333333335,False
23644,18,1,Asia,Action,14.007308873702856,0,2,12,165,33,10,0,0.30303030303030304,False
23645,27,1,USA,RPG,12.686620090619943,0,0,18,43,73,32,1,0.4383561643835616,True
23646,38,0,Europe,Strategy,17.072103339926525,0,0,4,27,88,38,1,0.4318181818181818,True
23647,43,0,USA,Action,16.32218541219353,0,0,8,109,88,29,2,0.32954545454545453,True
23648,16,0,USA,Action,11.670544788810016,0,2,1,77,15,0,1,0.0,False
23649,32,1,USA,Simulation,17.10148065595464,0,0,8,132,97,30,2,0.30927835051546393,True
23650,22,0,Other,Strategy,14.015258298043578,0,0,10,172,46,41,2,0.8913043478260869,False
23651,29,1,USA,Action,21.819986702724,0,0,0,75,7,18,1,2.5714285714285716,False
23652,31,0,Europe,Strategy,16.70619054732966,0,2,5,15,33,43,1,1.303030303030303,False
23653,37,1,Other,Sports,12.664645941345464,0,0,13,112,59,20,0,0.3389830508474576,True
23654,16,1,USA,Sports,7.865038871114334,1,1,11,43,91,2,2,0.02197802197802198,True
23655,20,1,USA,Action,14.071261823677672,0,0,0,147,17,34,1,2.0,False
23656,43,1,Other,Strategy,22.584782933970235,0,1,15,178,80,33,0,0.4125,True
23657,41,1,Asia,Strategy,23.47705249530388,0,0,15,23,76,10,2,0.13157894736842105,True
23658,48,0,Europe,Action,6.014259715098708,0,2,17,102,58,1,0,0.017241379310344827,True
23659,32,0,Europe,Action,4.574050553662728,0,0,12,69,84,15,2,0.17857142857142858,True
23660,24,0,Other,Simulation,17.747887882711282,0,0,8,67,10,8,2,0.8,False
23661,31,1,USA,RPG,21.206851332377973,0,0,3,17,78,20,1,0.2564102564102564,True
23662,27,1,USA,Action,21.87437675624273,1,2,7,129,93,13,2,0.13978494623655913,True
23663,41,0,USA,Strategy,12.49227522025346,1,2,15,60,47,39,2,0.8297872340425532,False
23664,16,1,USA,Strategy,10.69946738537649,0,2,18,168,3,13,0,4.333333333333333,False
23665,48,1,USA,Sports,14.462797537184647,0,0,11,98,2,46,2,23.0,False
23666,45,1,USA,Action,10.467373727703457,0,2,8,51,17,6,2,0.35294117647058826,False
23667,37,0,Other,Simulation,15.22463333990502,0,0,3,76,17,8,1,0.47058823529411764,False
23668,21,1,Europe,Simulation,12.436701734695486,0,0,2,116,67,10,1,0.14925373134328357,True
23669,47,1,Other,RPG,10.548746812929238,0,0,13,38,93,18,2,0.1935483870967742,True
23670,26,0,Asia,Simulation,3.276207576509897,0,0,17,99,87,5,0,0.05747126436781609,True
23671,26,1,Asia,RPG,17.94177577304872,0,0,13,67,24,41,2,1.7083333333333333,False
23672,33,0,USA,Action,10.959682626253077,0,0,15,141,28,29,0,1.0357142857142858,False
23673,23,1,Europe,Strategy,12.557613265935228,0,0,14,130,29,23,0,0.7931034482758621,False
23674,24,1,USA,Action,0.6251862343554722,0,1,14,96,20,34,2,1.7,False
23675,31,1,USA,RPG,19.389015124972463,1,0,11,91,48,11,2,0.22916666666666666,False
23676,24,1,Asia,Strategy,6.641528637097345,0,1,1,132,26,33,1,1.2692307692307692,False
23677,26,0,Asia,Action,15.88925523246559,0,2,13,166,25,46,0,1.84,False
23678,29,0,Asia,Action,7.735203721494191,0,0,17,164,25,28,0,1.12,False
23679,45,0,USA,Sports,16.3940346069662,0,2,6,47,79,44,2,0.5569620253164557,True
23680,29,0,USA,RPG,23.473311547504007,1,2,7,112,47,32,2,0.6808510638297872,False
23681,42,1,Europe,Strategy,22.18312213808654,1,0,17,22,31,42,2,1.3548387096774193,False
23682,18,1,Europe,Simulation,8.538595319046816,0,2,10,79,10,31,2,3.1,False
23683,15,0,USA,Sports,0.487196825540904,0,1,7,13,55,42,1,0.7636363636363637,True
23684,48,1,Asia,Sports,5.4460810352876265,1,0,19,177,48,41,0,0.8541666666666666,False
23685,31,1,USA,Action,7.35204924429274,0,0,0,39,18,28,1,1.5555555555555556,False
23686,47,0,Asia,Strategy,4.713169514343505,0,1,0,90,59,36,1,0.6101694915254238,True
23687,35,0,USA,Strategy,21.270404587305617,0,0,5,166,57,49,2,0.8596491228070176,True
23688,40,1,USA,Sports,7.404905470661703,1,0,9,147,89,16,2,0.1797752808988764,True
23689,19,0,USA,Simulation,9.00797421007594,0,1,17,91,20,47,0,2.35,False
23690,47,0,Asia,Sports,6.306803829226691,0,0,15,173,14,9,0,0.6428571428571429,False
23691,15,1,Asia,Action,12.445327020388198,0,1,8,146,44,10,2,0.22727272727272727,False
23692,20,0,Europe,Simulation,14.107518391464785,0,2,14,169,34,12,0,0.35294117647058826,False
23693,16,1,USA,RPG,21.31497405098425,0,0,2,54,52,37,1,0.7115384615384616,True
23694,19,0,USA,Strategy,16.678031182233184,0,2,11,85,87,29,2,0.3333333333333333,True
23695,40,1,USA,Strategy,11.379063419603096,0,0,14,54,26,45,2,1.7307692307692308,False
23696,27,0,USA,RPG,8.036563781246173,0,0,15,67,22,29,2,1.3181818181818181,False
23697,26,0,USA,RPG,0.0041455902863409,0,0,13,32,3,37,1,12.333333333333334,False
23698,19,0,Other,Simulation,14.326923747181,1,2,12,99,40,21,2,0.525,False
23699,16,0,Asia,Strategy,2.966590669132369,0,1,4,115,62,17,2,0.27419354838709675,True
23700,18,1,Asia,Action,16.090646815023987,0,2,16,90,64,46,0,0.71875,True
23701,41,0,Europe,Strategy,21.45424749436857,1,0,14,10,72,46,1,0.6388888888888888,True
23702,24,0,USA,Simulation,9.833075147977132,0,2,12,57,52,43,2,0.8269230769230769,True
23703,27,1,USA,Sports,7.387014713548084,0,2,3,122,71,10,2,0.14084507042253522,True
23704,16,1,Europe,Simulation,12.610892818217144,1,2,19,149,11,8,0,0.7272727272727273,False
23705,40,1,Asia,RPG,6.813589895838752,0,0,5,115,8,6,2,0.75,False
23706,29,0,USA,Simulation,2.674088851717694,0,0,18,45,79,10,2,0.12658227848101267,True
23707,24,0,USA,Sports,18.83822354446016,0,0,18,99,37,17,0,0.4594594594594595,False
23708,36,0,Other,Simulation,6.301798640185294,0,2,12,172,28,49,0,1.75,False
23709,39,1,Asia,Action,2.076640800068019,0,0,12,45,81,20,2,0.24691358024691357,True
23710,29,1,Asia,RPG,4.997059757045624,0,0,0,92,21,1,1,0.047619047619047616,False
23711,27,0,USA,Sports,8.013471634317842,0,1,0,156,63,19,1,0.30158730158730157,True
23712,22,0,USA,Simulation,17.939084900899246,0,2,7,143,90,33,2,0.36666666666666664,True
23713,35,1,USA,Action,23.098993563630945,0,0,14,26,22,28,2,1.2727272727272727,False
23714,35,0,USA,Strategy,6.901068048018591,1,0,3,143,74,1,2,0.013513513513513514,True
23715,36,1,USA,Simulation,18.606665211609503,0,0,3,97,85,14,2,0.16470588235294117,True
23716,47,1,USA,Simulation,3.5118071967538365,0,0,1,35,26,14,1,0.5384615384615384,False
23717,41,0,Europe,Strategy,23.471507622282587,1,2,1,21,92,41,1,0.44565217391304346,True
23718,36,0,USA,Strategy,4.6946304436345,0,0,4,120,57,13,2,0.22807017543859648,True
23719,44,1,Europe,Action,15.80251188082999,0,1,3,133,89,19,2,0.21348314606741572,True
23720,23,0,Europe,Sports,0.1178751741555341,1,1,6,109,80,40,2,0.5,True
23721,49,1,USA,Simulation,19.36774801050792,0,2,9,62,51,3,2,0.058823529411764705,True
23722,32,0,Europe,RPG,17.972617236028732,1,0,1,110,54,5,1,0.09259259259259259,True
23723,19,1,USA,Simulation,6.813866451381682,1,1,15,126,52,26,0,0.5,True
23724,41,0,Europe,Sports,1.9252547449875976,1,1,0,125,35,18,1,0.5142857142857142,False
23725,20,0,Other,Strategy,10.484586388145608,1,0,14,160,3,30,0,10.0,False
23726,46,1,USA,Action,1.118319645703175,0,2,18,22,13,15,2,1.1538461538461537,False
23727,22,0,USA,Simulation,1.200664544338892,0,1,0,61,49,41,1,0.8367346938775511,False
23728,35,1,USA,Strategy,19.972300095453303,0,0,12,154,36,40,0,1.1111111111111112,False
23729,32,1,USA,Sports,12.975210056352068,0,0,7,39,3,36,1,12.0,False
23730,28,0,Asia,RPG,2.3384301743687166,0,0,13,101,12,27,2,2.25,False
23731,29,0,Other,RPG,22.68819838305807,0,1,2,31,41,39,1,0.9512195121951219,False
23732,40,1,Asia,RPG,14.762072346978275,0,0,13,92,91,44,2,0.4835164835164835,True
23733,46,0,Europe,Strategy,19.791009663151435,0,2,7,73,28,23,2,0.8214285714285714,False
23734,42,0,Asia,Simulation,15.656326409580616,0,1,0,138,29,30,1,1.0344827586206897,False
23735,46,1,USA,Strategy,20.353937562590048,0,2,7,91,30,34,2,1.1333333333333333,False
23736,27,0,USA,Sports,6.302732470573809,1,0,1,113,40,11,1,0.275,False
23737,29,1,USA,Sports,7.414388263059886,0,0,17,80,58,4,2,0.06896551724137931,True
23738,32,1,USA,Simulation,10.513764478694524,0,0,0,124,73,45,1,0.6164383561643836,True
23739,20,0,Asia,RPG,13.780303947385253,0,2,19,167,60,13,0,0.21666666666666667,True
23740,25,0,USA,Sports,3.993183651400928,0,2,4,63,95,18,2,0.18947368421052632,True
23741,46,0,USA,RPG,15.450778357945447,0,2,0,76,61,16,1,0.26229508196721313,True
23742,34,0,USA,Action,22.90460584130765,0,0,11,73,52,23,2,0.4423076923076923,True
23743,47,0,Other,RPG,20.918903526169892,1,0,13,102,75,45,0,0.6,True
23744,22,1,Other,Strategy,6.519019469222565,0,2,16,17,91,33,2,0.3626373626373626,True
23745,49,0,Other,Strategy,11.493747021032078,0,0,17,54,94,6,2,0.06382978723404255,True
23746,19,1,Other,Action,13.196963140838395,0,0,17,174,90,10,0,0.1111111111111111,True
23747,49,1,Asia,Simulation,15.168314743080462,1,2,13,54,99,31,2,0.31313131313131315,True
23748,28,0,USA,Action,16.631235428058737,0,0,10,50,20,25,2,1.25,False
23749,35,0,USA,Strategy,17.934677000956363,1,0,4,100,51,46,2,0.9019607843137255,True
23750,38,1,Europe,Strategy,19.544892782619648,0,0,15,159,37,19,0,0.5135135135135135,False
23751,31,0,Asia,Strategy,2.281038504007788,0,2,5,65,85,46,2,0.5411764705882353,True
23752,32,1,Other,Simulation,20.512366170719147,0,0,11,38,46,46,2,1.0,False
23753,48,1,Europe,Simulation,6.465600685127461,0,0,14,159,21,33,0,1.5714285714285714,False
23754,26,0,USA,RPG,7.818302869680287,0,1,8,149,62,48,2,0.7741935483870968,True
23755,30,0,USA,Sports,5.87022358880958,0,0,15,53,17,1,2,0.058823529411764705,False
23756,18,0,USA,Sports,11.53635051426357,1,2,13,109,16,20,2,1.25,False
23757,39,1,USA,Strategy,6.276416968448845,1,0,4,144,48,30,2,0.625,False
23758,48,1,USA,Sports,15.763284703334929,0,2,4,117,61,15,2,0.2459016393442623,True
23759,42,0,USA,Sports,8.240565098959811,0,0,18,96,89,44,0,0.4943820224719101,True
23760,25,1,Asia,Action,16.979592215581203,0,2,6,107,79,40,2,0.5063291139240507,True
23761,27,1,Europe,Simulation,19.4607252085518,0,0,12,146,55,22,0,0.4,True
23762,45,0,USA,Sports,11.862781438523069,0,2,8,47,5,46,2,9.2,False
23763,39,0,Europe,Action,16.24304806453953,0,1,19,174,51,4,0,0.0784313725490196,True
23764,24,0,Asia,RPG,21.97320900033923,0,0,5,75,88,23,2,0.26136363636363635,True
23765,38,1,Europe,RPG,20.858556095853096,1,0,5,62,68,33,2,0.4852941176470588,True
23766,15,1,USA,RPG,9.02175321019746,1,0,10,82,38,13,2,0.34210526315789475,False
23767,39,1,USA,RPG,19.414873620109496,0,0,0,118,62,34,1,0.5483870967741935,True
23768,42,0,USA,Sports,12.398847356273787,0,0,13,131,42,34,0,0.8095238095238095,False
23769,32,0,USA,Simulation,6.690032922589309,0,1,13,95,38,2,2,0.05263157894736842,False
23770,20,0,USA,Strategy,9.222952147731837,1,1,8,145,16,11,2,0.6875,False
23771,16,1,Asia,Strategy,13.841852259875177,1,0,17,29,52,1,2,0.019230769230769232,True
23772,17,0,Europe,Strategy,14.848121621022065,0,2,8,17,95,22,0,0.23157894736842105,True
23773,22,0,Asia,Action,21.45623247955976,1,0,13,12,40,11,1,0.275,False
23774,45,0,Europe,Action,1.729007485087763,1,0,10,124,54,25,2,0.46296296296296297,True
23775,33,0,Other,RPG,8.330012884691548,0,2,16,55,18,38,2,2.111111111111111,False
23776,20,0,Asia,Action,5.640190586500581,0,0,19,20,67,36,2,0.5373134328358209,True
23777,28,1,Asia,Sports,2.453955802845564,1,0,18,62,64,47,2,0.734375,True
23778,17,0,Other,Simulation,4.047938339695318,0,0,10,66,52,13,2,0.25,True
23779,15,1,Europe,Simulation,8.00933954501566,0,1,15,130,21,0,0,0.0,False
23780,44,0,Europe,Action,14.71069962912146,0,0,16,35,52,32,2,0.6153846153846154,True
23781,33,0,Other,RPG,17.567632897732047,0,0,4,135,98,30,2,0.30612244897959184,True
23782,33,0,Europe,Simulation,11.925030954506052,0,0,1,178,84,18,1,0.21428571428571427,True
23783,23,1,USA,Strategy,2.1493861537222534,0,2,4,171,96,49,2,0.5104166666666666,True
23784,21,1,Europe,Sports,18.53782687688057,0,0,16,114,48,20,2,0.4166666666666667,False
23785,21,1,Other,Action,12.386563218193256,0,2,7,91,21,22,2,1.0476190476190477,False
23786,23,0,Asia,Action,18.5434244886818,0,2,13,91,34,49,2,1.4411764705882353,False
23787,18,1,Asia,Action,6.0671099967827,0,2,11,10,84,21,1,0.25,True
23788,39,1,USA,Sports,6.536653569125864,0,0,13,61,18,17,2,0.9444444444444444,False
23789,26,0,Asia,Sports,5.006722838033925,0,0,1,105,2,47,1,23.5,False
23790,20,1,USA,Action,4.805271046289674,0,2,2,47,47,10,2,0.2127659574468085,False
23791,32,0,Other,Sports,11.760657734901647,0,0,4,53,24,47,1,1.9583333333333333,False
23792,35,1,Other,Strategy,12.931863371771431,0,1,9,35,78,4,1,0.05128205128205128,True
23793,29,1,Other,Simulation,3.817599795872789,0,0,4,71,15,49,1,3.2666666666666666,False
23794,17,0,USA,RPG,23.880647566945687,0,0,1,46,10,33,1,3.3,False
23795,16,0,Europe,Sports,11.575482122875876,0,2,15,43,87,6,2,0.06896551724137931,True
23796,18,1,Europe,Strategy,8.481693332940228,0,0,7,17,88,25,1,0.2840909090909091,True
23797,46,1,Europe,Strategy,20.40041289800769,0,2,13,168,77,6,0,0.07792207792207792,True
23798,16,0,Europe,Action,19.542650940424487,0,1,4,19,89,26,1,0.29213483146067415,True
23799,43,1,Other,RPG,5.613427032687447,0,1,2,129,24,8,1,0.3333333333333333,False
23800,16,1,Asia,Simulation,20.23177686707295,0,0,18,91,15,8,0,0.5333333333333333,False
23801,48,0,Europe,Sports,6.801882584361556,0,2,6,84,93,39,2,0.41935483870967744,True
23802,41,0,Europe,Sports,1.6234825973106002,0,2,6,63,26,29,2,1.1153846153846154,False
23803,32,0,Asia,Action,0.8051091718906003,0,0,11,70,70,2,2,0.02857142857142857,True
23804,33,1,Europe,Strategy,12.496868396009708,0,2,7,111,3,30,2,10.0,False
23805,41,1,Asia,RPG,8.149067775984866,1,1,4,140,93,12,2,0.12903225806451613,True
23806,34,0,Asia,Simulation,18.335502165728517,0,0,10,61,64,3,2,0.046875,True
23807,35,1,Other,Strategy,12.859352045072349,0,0,15,64,62,11,2,0.1774193548387097,True
23808,37,1,Asia,Simulation,18.694401377742075,0,0,14,16,85,30,2,0.35294117647058826,True
23809,44,0,USA,Simulation,16.487659197611023,0,0,1,57,67,18,1,0.26865671641791045,True
23810,39,0,Europe,RPG,23.656602701790767,0,0,13,159,6,15,0,2.5,False
23811,45,1,Europe,Strategy,11.55680250671574,0,0,11,52,88,44,2,0.5,True
23812,41,1,USA,RPG,8.125267574954707,1,0,7,125,66,14,2,0.21212121212121213,True
23813,48,1,Europe,Action,4.374265510005308,0,0,10,36,14,2,2,0.14285714285714285,False
23814,22,0,Other,Action,15.787492152264662,0,1,9,114,19,13,2,0.6842105263157895,False
23815,33,0,USA,Action,12.939895750425652,0,0,7,75,22,37,2,1.6818181818181819,False
23816,40,1,USA,Simulation,16.984154702798207,0,1,9,57,33,39,2,1.1818181818181819,False
23817,42,1,Other,Strategy,18.78469708776897,0,1,19,162,89,12,0,0.1348314606741573,True
23818,18,0,USA,Sports,15.637991456440377,0,0,19,36,91,18,2,0.1978021978021978,True
23819,45,0,Asia,Sports,19.642403013215585,0,2,4,159,7,21,2,3.0,False
23820,30,0,USA,Action,5.092365301486779,0,0,14,142,1,32,0,32.0,False
23821,24,0,Europe,Action,21.618507710179973,0,2,2,76,39,30,1,0.7692307692307693,False
23822,24,0,Europe,Sports,5.739918831559175,0,0,2,55,37,36,1,0.972972972972973,False
23823,23,1,Europe,Action,7.976478978272384,1,0,16,16,50,23,1,0.46,True
23824,33,1,Other,Action,3.013622552327985,1,0,2,52,40,19,1,0.475,False
23825,33,1,USA,Action,4.241039138763966,0,2,7,16,20,17,1,0.85,False
23826,26,0,Asia,Action,16.91246043292663,0,0,8,126,50,12,2,0.24,True
23827,27,1,Asia,Simulation,3.524886439786473,1,2,14,156,29,35,0,1.206896551724138,False
23828,39,1,Europe,Action,23.700001475324783,0,0,19,122,3,30,0,10.0,False
23829,39,1,Other,Sports,22.63756215830789,0,1,8,164,11,46,2,4.181818181818182,False
23830,42,1,Europe,Strategy,1.6421512850984596,0,0,4,64,66,41,2,0.6212121212121212,True
23831,44,1,Asia,RPG,18.944826513630776,0,2,4,10,40,42,1,1.05,False
23832,19,1,Europe,Sports,9.07361993806096,0,0,1,134,11,21,1,1.9090909090909092,False
23833,31,0,USA,Strategy,19.372591056023545,0,0,13,25,65,46,2,0.7076923076923077,True
23834,32,1,Europe,Sports,1.591095464558319,1,2,7,178,13,43,2,3.3076923076923075,False
23835,35,1,USA,Action,14.98367582580881,0,1,19,11,97,35,2,0.36082474226804123,True
23836,36,1,Europe,Sports,17.210906515822906,0,0,18,158,87,3,0,0.034482758620689655,True
23837,20,0,Asia,Action,20.320940749299957,0,0,1,156,70,35,1,0.5,True
23838,30,1,Europe,RPG,21.32700818768097,0,1,3,89,1,11,1,11.0,False
23839,16,1,Europe,Sports,0.2656739194165558,0,2,2,17,37,21,1,0.5675675675675675,False
23840,15,0,Europe,Sports,17.93280606276997,0,0,9,178,25,38,0,1.52,False
23841,44,0,Europe,RPG,3.514984716128459,0,0,18,84,99,22,0,0.2222222222222222,True
23842,37,0,Europe,Simulation,12.836559831251291,1,1,14,63,81,48,1,0.5925925925925926,True
23843,15,1,USA,Strategy,8.909821262640273,0,1,3,57,99,22,2,0.2222222222222222,True
23844,33,1,Asia,RPG,5.3773212147785445,0,2,16,152,95,9,0,0.09473684210526316,True
23845,17,0,Asia,Sports,7.274243960152627,1,0,1,78,66,9,0,0.13636363636363635,True
23846,16,0,Europe,Action,6.260606746994845,0,2,16,33,88,9,2,0.10227272727272728,True
23847,31,0,USA,Strategy,5.443999123217953,0,1,19,128,47,37,0,0.7872340425531915,False
23848,42,0,Europe,RPG,15.62904294088682,1,1,9,28,54,37,2,0.6851851851851852,True
23849,32,0,Europe,Sports,8.300001442796908,0,0,7,32,91,14,1,0.15384615384615385,True
23850,47,0,Europe,Simulation,21.45678260651541,0,0,1,165,36,47,1,1.3055555555555556,False
23851,29,1,USA,Strategy,12.966689819203475,0,0,13,126,44,25,1,0.5681818181818182,False
23852,36,0,Asia,Strategy,12.438756404019031,0,1,17,99,14,35,0,2.5,False
23853,41,0,Europe,Sports,22.180981489148145,0,1,14,69,79,20,2,0.25316455696202533,True
23854,46,1,Asia,RPG,21.06826890535493,0,0,10,114,81,26,2,0.32098765432098764,True
23855,33,1,Europe,Strategy,0.6853541047055289,0,2,7,21,56,40,1,0.7142857142857143,True
23856,42,1,Asia,RPG,14.609732609188264,1,2,12,104,56,3,2,0.05357142857142857,True
23857,42,0,Asia,Sports,14.570132144552469,1,0,6,90,12,41,2,3.4166666666666665,False
23858,24,0,USA,Strategy,22.18408143916868,0,1,6,164,7,23,2,3.2857142857142856,False
23859,34,0,Asia,Strategy,17.120482352141323,0,2,0,55,31,29,1,0.9354838709677419,False
23860,39,0,Asia,Strategy,10.74059331543246,0,2,14,51,74,6,2,0.08108108108108109,True
23861,35,1,Europe,Action,1.2962113372779005,1,0,14,65,3,43,2,14.333333333333334,False
23862,28,0,Europe,Simulation,2.0590570121484006,0,2,12,64,18,18,2,1.0,False
23863,36,1,USA,Sports,11.187000315180462,0,2,3,15,83,9,1,0.10843373493975904,True
23864,40,0,Europe,Sports,23.60456723188869,0,1,9,100,27,40,2,1.4814814814814814,False
23865,25,1,USA,Action,23.792051213440985,1,2,15,178,18,20,0,1.1111111111111112,False
23866,21,1,Asia,Strategy,11.458492704723968,0,2,18,90,75,24,0,0.32,True
23867,31,1,Europe,RPG,21.216145617494423,0,0,4,71,6,28,1,4.666666666666667,False
23868,32,1,USA,Action,5.101094463410264,0,0,14,65,46,35,2,0.7608695652173914,False
23869,21,0,USA,Strategy,7.522209895627511,0,0,5,30,70,38,1,0.5428571428571428,True
23870,34,1,Europe,Action,9.165483953499358,0,0,11,168,69,16,0,0.2318840579710145,True
23871,25,1,Europe,Simulation,16.776689883008288,0,2,2,133,1,38,1,38.0,False
23872,30,0,USA,Action,19.783214054035028,0,1,8,165,95,26,0,0.2736842105263158,True
23873,41,1,USA,Action,9.409252157100113,1,0,18,19,92,49,2,0.532608695652174,True
23874,25,0,Asia,Strategy,11.18267093425992,0,1,15,37,12,38,2,3.1666666666666665,False
23875,30,0,USA,Strategy,1.7867719222136165,1,0,15,56,52,8,2,0.15384615384615385,True
23876,37,1,Asia,Sports,6.680892748375835,0,0,7,101,77,38,2,0.4935064935064935,True
23877,26,1,Asia,Simulation,19.315710491180507,0,2,1,38,68,13,2,0.19117647058823528,True
23878,17,0,Asia,Simulation,0.9967962484874242,1,2,2,146,64,31,2,0.484375,True
23879,16,0,Other,Sports,18.125583717767327,0,2,14,167,87,30,0,0.3448275862068966,True
23880,38,1,USA,Sports,12.176311457916071,0,2,12,95,67,24,2,0.3582089552238806,True
23881,43,1,Europe,Sports,6.495026880498187,0,0,11,61,41,29,2,0.7073170731707317,False
23882,48,0,Europe,Strategy,11.22681505113512,0,0,15,153,95,47,0,0.49473684210526314,True
23883,34,1,USA,Simulation,10.822376003570236,0,0,11,39,96,47,2,0.4895833333333333,True
23884,32,1,Europe,Action,23.41605904954315,0,0,15,59,46,35,2,0.7608695652173914,False
23885,28,0,Europe,Strategy,16.87986841075797,1,0,7,125,82,47,2,0.573170731707317,True
23886,32,0,USA,Action,9.909688751658376,0,2,6,10,5,1,1,0.2,False
23887,16,1,Asia,RPG,22.420264383914425,0,1,6,148,44,4,2,0.09090909090909091,False
23888,15,1,USA,Strategy,22.063768042165844,0,2,16,23,41,10,2,0.24390243902439024,False
23889,34,0,Asia,RPG,12.272374639436684,0,2,1,111,3,15,1,5.0,False
23890,48,1,USA,Action,22.52552202099788,0,0,2,146,55,37,2,0.6727272727272727,True
23891,25,1,USA,Simulation,14.748797360489387,0,0,19,93,19,36,0,1.894736842105263,False
23892,41,0,Other,Strategy,17.477197615378103,0,2,0,164,1,38,1,38.0,False
23893,37,0,USA,Simulation,11.19225413298694,0,0,11,14,18,8,1,0.4444444444444444,False
23894,17,1,Asia,RPG,14.983268836219894,0,2,3,157,59,38,2,0.6440677966101694,True
23895,26,0,Europe,Sports,9.43544130029825,0,1,8,67,62,7,2,0.11290322580645161,True
23896,44,1,Europe,Simulation,3.741809491147129,0,0,7,127,56,8,2,0.14285714285714285,True
23897,45,1,USA,Strategy,8.533000973823572,1,2,6,18,37,8,2,0.21621621621621623,False
23898,37,1,USA,Sports,9.427744372792077,0,0,9,116,60,46,2,0.7666666666666667,True
23899,15,1,Other,Simulation,18.594893914408456,0,1,16,137,49,32,0,0.6530612244897959,False
23900,34,1,Other,Strategy,9.638668216331691,0,2,2,142,5,45,2,9.0,False
23901,20,0,Europe,Sports,11.359817121311508,0,0,16,47,79,5,2,0.06329113924050633,True
23902,25,1,Europe,RPG,18.24809404796913,1,2,10,106,68,48,2,0.7058823529411765,True
23903,49,1,Europe,RPG,12.85209646447844,1,2,14,106,85,9,0,0.10588235294117647,True
23904,18,1,Asia,Simulation,8.263186559169668,1,2,17,51,12,8,2,0.6666666666666666,False
23905,43,0,Asia,Action,0.1765797125935897,0,0,17,97,82,49,0,0.5975609756097561,True
23906,24,1,Asia,Strategy,17.91456992563962,0,0,1,59,41,25,1,0.6097560975609756,False
